log2FoldChange	logCPM	pvalue	padj	gene_id	baseMean	rank
512	-10.2569703251765	8.21413777816313	2.85270463362367e-07	7.71001252330722e-06	512	921.02038519701	-6.54474319246067
476	-5.55266446543739	9.61967048301859	4.52510627089379e-07	1.19081743970889e-05	476	593.979024324847	-6.34437121705086
885	-5.52164680335687	9.59054814948769	5.12316482205071e-07	1.31363200565403e-05	885	8025.8875434297	-6.29046167181141
675	9.66987876862377	7.27756753607536	5.71536727419596e-07	1.42884181854899e-05	675	2827.49060572682	6.2429558562518
880	-10.0456523680117	8.02138274356432	6.39164078395172e-07	1.55893677657359e-05	880	54.860695198669	-6.19438764075466
731	9.53759876372106	7.13474498286981	9.79672980906866e-07	2.27830925792294e-05	731	0	6.00891886950023
886	9.53759876372106	7.13474498286981	9.79672980906866e-07	2.27830925792294e-05	886	23.8160078926017	6.00891886950023
606	9.45198773403738	7.04236557364723	1.30656994462305e-06	2.96947714687056e-05	606	3.60098436063089	5.88386733622312
904	-6.47921682432036	8.3680754918638	1.67754597129364e-06	3.72787993620809e-05	904	1.2003281202103	-5.77532556963552
283	9.32931407541176	6.91016160910462	2.23810682965742e-06	4.86544962969005e-05	283	20.405578043575	5.6501191875023
115	-9.6953408345914	7.70484876029971	2.55793028028601e-06	5.44240485167236e-05	115	40.1023594251409	-5.59211129695655
838	-9.64615773610393	7.6607088943367	3.06779063154847e-06	6.39123048239264e-05	838	0	-5.51317428314088
840	-9.57435681074118	7.59640347517407	4.20444934830802e-06	8.58050887409799e-05	840	9.24822663067777	-5.37629087516948
950	4.41103303144396	10.6758062472238	5.80232965416059e-06	0.000116046593083212	950	0	5.23639760078054
280	-9.39543817404035	7.43684933199066	8.31923348921e-06	0.000163122225278627	280	0	-5.07991668653882
549	8.88267039526219	6.43260606887024	1.15831234547969e-05	0.00021854949914711	549	5839.79263924634	4.93617431485103
678	8.88267039526219	6.43260606887024	1.15831234547969e-05	0.00021854949914711	678	65.091984745749	4.93617431485103
135	8.83837178834683	6.38575478907343	1.43260350421318e-05	0.000265296945224664	135	4.28307033043622	4.84387399087209
752	-9.20479850504999	7.267920720137	1.65051666322535e-05	0.000300093938768246	752	1262.56894661434	-4.7823800867773
841	8.7454724890747	6.28791727425851	1.99870438914881e-05	0.000356911498062287	841	0	4.69925143382332
117	-4.00778317790938	11.5211325758683	2.4909747105688e-05	0.000437013107117333	117	0	-4.60363068158279
93	4.13997747349469	8.40816390534554	3.71774401799138e-05	0.000640084407793581	93	0	4.42972051650092
302	-8.96916572322473	7.06066304405788	3.90451488754085e-05	0.000640084407793581	302	0	-4.40843291690871
303	-8.96916572322473	7.06066304405788	3.90451488754085e-05	0.000640084407793581	303	1.2003281202103	-4.40843291690871
545	-8.96916572322473	7.06066304405788	3.90451488754085e-05	0.000640084407793581	545	0	-4.40843291690871
733	-8.93680966757453	7.03233691273965	4.28502477849074e-05	0.000691133028788828	733	2.40065624042059	-4.36804666239173
547	-8.92035538260922	7.01794443298318	4.70921224589551e-05	0.000735814413421174	547	0	-4.32705173530713
699	-8.92035538260922	7.01794443298318	4.70921224589551e-05	0.000735814413421174	699	46.7593753037938	-4.32705173530713
937	-8.83514544663269	6.94354631507304	6.3063082958697e-05	0.000967149948612843	937	0	-4.20022480175776
790	-5.24445337060037	7.26636937658957	6.38318966084476e-05	0.000967149948612843	790	0	-4.19496225138179
602	-8.79960050630701	6.91257842241578	6.97267549700171e-05	0.00104069783537339	602	19.6967813815658	-4.15660054605865
276	3.72548688751022	10.6290615591111	7.35407346074416e-05	0.00108148139128591	276	1.2003281202103	4.1334720362245
945	3.64849000357367	12.8059811569617	8.09420347121131e-05	0.00115795816404252	945	0	4.09182588255952
990	8.36316653304698	5.8927284616743	8.10570714829761e-05	0.00115795816404252	990	299.239679929545	4.09120909096884
765	-8.70670692957045	6.83183401952959	9.51988135057795e-05	0.00134082835923633	765	0	-4.0213684643372
905	-8.64795710768454	6.78090891518027	0.000118213968999229	0.00164186068054484	905	0	-3.92733120111272
651	5.04745891902193	6.24976857444334	0.000166000223507814	0.00227397566449061	651	0	3.77989132721208
761	-3.50100387019464	10.6400044007078	0.000189904733718877	0.00256628018539024	761	1550.5675633882	-3.7214642095528
129	8.08845419069856	5.61831036884455	0.000203568772870047	0.0026785364851322	129	0	3.69128884131734
839	8.08845419069856	5.61831036884455	0.000203568772870047	0.0026785364851322	839	0	3.69128884131734
236	-8.43280838066396	6.59536657702291	0.000237676622246235	0.00308670937982123	236	1.2003281202103	-3.62401353315931
724	3.3810608421275	9.6234670238526	0.000297268022742863	0.00381112849670337	724	0	3.52685180553855
796	4.2547572323855	6.45201377207333	0.000324009601354148	0.00410138735891326	796	25.8622658020177	3.48944212018431
298	-3.51825963977522	8.95196415879067	0.000332210712710095	0.00415263390887619	298	0	-3.47858636708069
90	3.37737991701951	8.56535441372037	0.000383128576460873	0.00472998242544288	90	83.7789925187088	3.41665545402991
729	-8.26050303711933	6.44788374167	0.000454346216470366	0.00554080751793129	729	2474.34300315663	-3.34261308414692
176	7.74883001625633	5.29317501038676	0.000599919911805197	0.00714190371196663	176	6300.54047492298	3.22190672325406
272	7.74883001625633	5.29317501038676	0.000599919911805197	0.00714190371196663	272	6029.82035856763	3.22190672325406
698	3.13122130795562	9.72755282629849	0.000653920112651312	0.00769317779589779	698	989.164821794604	3.18447530481624
481	-3.09566914002165	10.6135807118402	0.000734567768816973	0.00854148568391829	481	162.345273174987	-3.13396813143862
380	7.64977335221676	5.20168916248836	0.000900683527571788	0.0103526842249631	380	109.450703809122	3.04542777991206
738	2.97636655850783	10.8810800562387	0.00100819607071174	0.0114567735308152	738	48.3408124472126	2.99645499949015
767	3.47485563300318	7.05847934599427	0.00106844669279866	0.0120050190202097	767	39.5841172747359	2.97124714088494
640	-2.96513792349071	9.81856896297951	0.00132148820577088	0.0146832022863431	640	398.573096292758	-2.87893670857577
245	-7.87291617303191	6.12002996997218	0.00150764456526653	0.0163874409268101	245	1138.54688187711	-2.82170103349142
486	4.41202813516595	5.64605227359179	0.00150764456526653	0.0163874409268101	486	627.862477945128	2.82170103349142
286	7.42857775930858	5.00337092622539	0.00174969979552376	0.0188139762959544	286	361.389635258442	2.75703645893174
422	-7.76647431217978	6.03101880411431	0.0021165754384061	0.0225167599830436	422	3.60098436063089	-2.67436624790831
181	3.62427719473773	5.8708984321748	0.00251672105995862	0.0264918006311433	181	0	2.599164916686
87	3.16545631949796	6.62047305472106	0.00275099982517337	0.0286562481788893	87	1006.62837042133	2.56050943720982
572	7.303807978695	4.89532578821585	0.00284365852958627	0.0290169237712885	572	0	2.54612255548799
462	-7.07016973461718	5.46199612173616	0.00284365852958627	0.0290169237712885	462	699.782481721285	-2.54612255548799
942	-7.56950897566611	5.86760123330555	0.00365260972851305	0.0368002868534694	942	0	-2.43739672850197
810	-7.00923589585203	5.41348201279677	0.00368002868534694	0.0368002868534694	810	249.698539362123	-2.43414879604406
64	3.50634376382836	5.39249032885708	0.00442948093037169	0.0438562468353633	64	2599.47094527274	2.35364716368286
502	-2.53442393967726	10.4446615628955	0.00468265964449825	0.0459084278872378	502	0	-2.32950740742998
196	-6.87905755231905	5.31065186681597	0.00481584000798488	0.0463061539229315	196	7695.28980722	-2.31732794965793
482	-6.87905755231905	5.31065186681597	0.00481584000798488	0.0463061539229315	482	9.60262496168236	-2.31732794965793
454	-2.61084654956657	8.79978642881156	0.00513149341725698	0.0488713658786379	454	12471.5523556321	-2.28975622387721
192	-7.43697725342089	5.75866029013718	0.00540410116543072	0.0505056183685114	192	1908.26892287704	-2.26727652952842
743	-7.43697725342089	5.75866029013718	0.00540410116543072	0.0505056183685114	743	2107.11915078271	-2.26727652952842
230	-2.49459968665295	9.41973666720487	0.00619841983318167	0.056455083417361	230	22.451835952991	-2.20771901133986
646	7.01632900460224	4.65746655198418	0.00637942442616179	0.056455083417361	646	166.738765940416	2.1952185030685
742	7.01632900460224	4.65746655198418	0.00637942442616179	0.056455083417361	742	0	2.1952185030685
812	7.01632900460224	4.65746655198418	0.00637942442616179	0.056455083417361	812	165.100327746412	2.1952185030685
770	-6.80928092692989	5.25601458710954	0.00637942442616179	0.056455083417361	770	0	-2.1952185030685
914	-6.80928092692989	5.25601458710954	0.00637942442616179	0.056455083417361	914	1470.47684663908	-2.1952185030685
580	-7.38994903563831	5.72021348545875	0.0066355873653167	0.0572033393561784	580	14816.2439501123	-2.17812062845506
681	-7.38994903563831	5.72021348545875	0.0066355873653167	0.0572033393561784	681	178.848889911334	-2.17812062845506
682	-7.38994903563831	5.72021348545875	0.0066355873653167	0.0572033393561784	682	0	-2.17812062845506
882	2.46638514275703	8.37019192750852	0.00763866943172517	0.065287772920728	882	2900.29729504085	2.11698228393541
125	2.58273875364766	7.50311043375256	0.00780632349123973	0.0661552838240655	125	4748.68005931047	2.10755345567463
248	-6.65870646153815	5.13933169391964	0.00856415881868297	0.0707781720552311	248	0	-2.06731528749646
916	-6.65870646153815	5.13933169391964	0.00856415881868297	0.0707781720552311	916	0	-2.06731528749646
79	4.13465462987305	4.63083019560071	0.00856415881868297	0.0707781720552311	79	0	2.06731528749646
666	-2.29404147826589	10.2664975578706	0.0100582153416039	0.0824443880459339	666	10.966796901293	-1.99747907057737
582	-2.44142432292097	8.42763507731695	0.0103027843999983	0.0837624747967344	582	5877.05981202344	-1.98704538829135
46	-6.57708401041852	5.07681944682716	0.0116671149124087	0.0925961500984814	46	279.325633344172	-1.93303652463402
663	-6.57708401041852	5.07681944682716	0.0116671149124087	0.0925961500984814	663	194.075626117037	-1.93303652463402
974	-6.57708401041852	5.07681944682716	0.0116671149124087	0.0925961500984814	974	555.023571635508	-1.93303652463402
826	2.2690753443665	8.63960385899851	0.0119945494247751	0.0944452710612214	826	2.40065624042059	1.92101606166107
8	2.52712414260528	6.82403173429129	0.0129416292872213	0.101106478806416	8	0	1.88801104469462
111	-2.49921653653141	7.55412994787909	0.0140621093839185	0.109008599875338	111	58.5721019942926	-1.85194952817229
406	2.17410382459018	9.39683970033019	0.014282239623507	0.109268306036801	406	0	1.84520368472618
524	-2.18043464702743	9.83907236862378	0.014314148090821	0.109268306036801	524	0	-1.84423449398992
465	6.65693947499099	4.38293555093715	0.0161544668017966	0.118782844130857	465	0	1.79170737183755
638	6.65693947499099	4.38293555093715	0.0161544668017966	0.118782844130857	638	52.7877265970492	1.79170737183755
890	6.65693947499099	4.38293555093715	0.0161544668017966	0.118782844130857	890	0	1.79170737183755
191	-6.49056525803856	5.01115822111578	0.0161544668017966	0.118782844130857	191	98.6477507272296	-1.79170737183755
659	-6.39852507470803	4.94201803862687	0.0161544668017966	0.118782844130857	659	22.0974376219864	-1.79170737183755
218	2.2672860482033	7.8209406585089	0.0163647690771311	0.119450869176139	218	930.573168440462	1.78609011863189
567	-2.09537751476297	10.7483283457014	0.01723328724925	0.124707432485011	567	2.40065624042059	-1.7636318729849
393	2.69234368513532	5.87051169582232	0.0174590405479016	0.124707432485011	393	1630.66901913584	1.75797962639226
53	2.50422515411714	5.91061893794393	0.0174590405479016	0.124707432485011	53	0	1.75797962639226
261	2.16356459430387	8.11887035056969	0.018929513010849	0.13425186532517	261	14.7316250813243	1.72286055874733
209	-2.98802540730446	6.20805192351706	0.0200573923766205	0.141119198381787	209	11.6488828710984	-1.69772552944406
889	-2.19255242468725	8.04855047737962	0.0201800453685956	0.141119198381787	889	12.003281202103	-1.69507786172108
20	6.43692787292452	4.22785851280949	0.022775149917287	0.154932992634606	20	87.2161330599393	1.64253875560475
490	6.43692787292452	4.22785851280949	0.022775149917287	0.154932992634606	490	14854.4140537292	1.64253875560475
314	-6.30021039854936	4.86901481784888	0.022775149917287	0.154932992634606	314	3739.04907875553	-1.64253875560475
67	3.72378614625193	4.35562678397979	0.022775149917287	0.154932992634606	67	1.2003281202103	1.64253875560475
747	-1.99208739548587	10.5959818140698	0.0232761342210288	0.157271177169113	747	4.80131248084118	-1.63308914712719
525	-2.45060985261432	6.91057676224188	0.0248185724329231	0.16656760022096	525	0	-1.6052232027863
307	1.93783677837766	10.5892538385907	0.0262307748842535	0.173931126845097	307	15466.9181686448	1.58118887971141
372	2.41553872184969	6.00657945838763	0.0262636001536097	0.173931126845097	372	2278.76607197279	1.58064574208205
719	-1.99005298814159	8.77880699785278	0.028468569058502	0.187293217490145	719	0	-1.54563436164175
741	-2.04247232677231	8.26803592751454	0.0296650155103447	0.193888990263691	741	0	-1.52775542025573
308	-1.859434294216	11.9274387081341	0.0313940053433664	0.203857177554327	308	14.7316250813243	-1.50315327214474
798	1.8291063269082	10.2750046818514	0.0351387785953197	0.226701797389159	798	2463.70031422796	1.45421333841647
875	1.77869195897115	9.9407515388328	0.0408784622554491	0.262041424714417	875	545.28381354663	1.38850544962809
319	-1.80419093443069	9.40130749920161	0.0416660528412831	0.265388871600529	319	6.00164060105148	-1.38021763970218
881	1.85663835642904	7.77414510509232	0.0434367163990851	0.274915926576488	881	2728.32103318301	1.3621430126931
711	2.32655436368215	5.40408088036416	0.0461954945699016	0.282592892364396	711	0	1.33540037896432
989	-1.7784656469501	8.9323740000578	0.046560849489831	0.282592892364396	989	49988.8590916074	-1.33197910470309
86	-1.91451420884839	7.5119399378747	0.047697156868216	0.282592892364396	86	2346.80366580157	-1.32150750761073
807	6.17722002717101	4.05773382987359	0.0482190860215054	0.282592892364396	807	0	1.31678102580383
893	6.17722002717101	4.05773382987359	0.0482190860215054	0.282592892364396	893	371.97174347035	1.31678102580383
894	6.17722002717101	4.05773382987359	0.0482190860215054	0.282592892364396	894	16.2863515325392	1.31678102580383
951	6.17722002717101	4.05773382987359	0.0482190860215054	0.282592892364396	951	0	1.31678102580383
26	-5.95727135156388	4.62188537894644	0.0482190860215054	0.282592892364396	26	24646.6470702065	-1.31678102580383
599	-5.95727135156388	4.62188537894644	0.0482190860215054	0.282592892364396	599	9072.39219571104	-1.31678102580383
676	-5.95727135156388	4.62188537894644	0.0482190860215054	0.282592892364396	676	43.5394999663714	-1.31678102580383
143	-5.82208793426806	4.5279812956506	0.0482190860215054	0.282592892364396	143	0	-1.31678102580383
264	-5.82208793426806	4.5279812956506	0.0482190860215054	0.282592892364396	264	0	-1.31678102580383
643	-1.79507650954804	8.67791587658685	0.0484633598172267	0.282592892364396	643	0	-1.31458648084025
536	1.98747043666059	6.67015471576982	0.0486059774866761	0.282592892364396	536	0	1.31331031860093
262	-1.74626167446306	9.38632290411941	0.0492058936451317	0.284427130896715	262	0	-1.30798287641423
137	1.70375168056623	9.84387820600332	0.0503273216213008	0.287787543811869	137	84.4610784885141	1.2981961817833
499	-1.88733887365578	7.49115714483604	0.0503672248320361	0.287787543811869	499	148.07846885966	-1.29785197753888
618	-1.71455230020835	9.72023305506788	0.0506506077108889	0.287787543811869	618	46.2411331533889	-1.29541533956525
246	-1.63975135712506	11.3800321700173	0.0565840798301025	0.319684066836737	246	0	-1.24730574221268
954	1.74753027392514	7.82927504650875	0.0584517330591333	0.32838052280412	954	2.40065624042059	1.23320260773806
485	1.72674201711115	7.6773974743278	0.0604511155776942	0.337715729484325	485	0	1.21859568016688
391	1.61162229049866	10.6443528123432	0.0615651362826352	0.342028534903529	391	752.780314189788	1.21066515482248
831	1.73325915180785	7.22567495350327	0.0628883148301991	0.34744925320552	831	66.4561566853597	1.20143004257072
854	-1.68429221678418	8.49246678949872	0.0665260681102281	0.365527846759495	854	568.391024777222	-1.1770081438994
601	-1.65793504651028	8.41910768765563	0.0704570256750643	0.385011069262647	601	521.87562536944	-1.15207569439593
635	-1.63091119840019	8.64852251429424	0.0709178254837468	0.38542296458558	635	26.7349062834272	-1.1492445894119
321	5.86026743453049	3.8691367031539	0.0728206605222734	0.389415296910553	321	0	1.13774538610137
712	5.86026743453049	3.8691367031539	0.0728206605222734	0.389415296910553	712	13448.1119423314	1.13774538610137
762	-5.67291546884887	4.42687816453002	0.0728206605222734	0.389415296910553	762	552.150935296736	-1.13774538610137
41	-2.27568946101445	6.14028859809288	0.0781490565908738	0.415686471228052	41	8.40229684147207	-1.10707626038121
772	-1.7531381355937	7.26434655376407	0.0798989746300436	0.422745897513458	772	2283.15956473822	-1.09745879409491
632	1.48487504876657	11.2410481123393	0.0826895938779198	0.435208388831157	632	24.3342500430067	1.08254914106116
287	-1.56929557315177	8.60265447558957	0.083710470652912	0.438274715460273	287	19.2052499233647	-1.07722021629139
804	-1.45433911334984	12.9952247871921	0.0876173468874269	0.456340348372015	804	37.2101717265192	-1.05740990168963
791	1.49559836349918	8.96763281717645	0.0888282762963951	0.460250136250752	791	0	1.05144876524922
289	1.44711883520583	10.688360326349	0.0912824574442711	0.470528131156036	289	4142.81533555086	1.03961267665162
824	1.51209605116084	7.29474590002275	0.0996317132781784	0.510931862965017	824	1644.4495246881	1.00160240144085
624	-1.49393967874781	7.99452468438056	0.109441121622741	0.552877403732918	624	25.2068905244162	-0.960819464673019
269	1.46263747232044	7.86417430370258	0.109441121622741	0.552877403732918	269	0	0.960819464673019
104	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	104	1247.81419050698	-0.945859859862454
258	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	258	0	-0.945859859862454
995	-5.50652096022563	4.31740401813513	0.113276583034648	0.552877403732918	995	0	-0.945859859862454
188	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	188	2131.07587146869	-0.945859859862454
222	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	222	22284.8306273451	-0.945859859862454
458	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	458	1060.26202680758	-0.945859859862454
515	-5.31840242920744	4.19807866026313	0.113276583034648	0.552877403732918	515	0	-0.945859859862454
91	-1.36996503242579	10.1807194887796	0.113339867765248	0.552877403732918	91	44603.687906337	-0.945617298389922
243	1.34232102700429	10.412048340486	0.117522458420917	0.570497370975327	243	25.016336012812	0.92987913223251
413	1.67162447063563	6.28551178964777	0.119544814021832	0.574734682797267	413	32.2183047340738	0.922469259285165
468	1.67162447063563	6.28551178964777	0.119544814021832	0.574734682797267	468	0	0.922469259285165
829	1.30747658720338	11.4909110197881	0.124201167819868	0.591464905616289	829	56.5792654692843	0.905874320622079
908	1.4652089194474	6.78012496052839	0.124346070495978	0.591464905616289	908	11654.9784152242	0.905367934470266
373	1.33059692133484	9.28923548384796	0.124799095085037	0.591464905616289	373	0	0.903788563700068
228	-1.36250721154224	8.49672600478251	0.12854320644264	0.606335879446417	228	18183.5564489322	-0.890950871043193
614	1.29656585492831	10.0367040572959	0.132527322906782	0.622194004257195	614	565.826524717401	0.877694574826446
478	-1.25349299731317	10.4921959376804	0.144930737109169	0.677246435089577	478	0	-0.838839498992115
174	1.42623248828603	6.36952704073449	0.150760197329609	0.701210220137715	174	21.9335938025861	0.821713302775204
379	-1.36660522360021	7.42386288265036	0.158247138146965	0.732625639569281	379	857.513417260857	-0.800664135327794
843	-1.18371214685595	10.5442916447662	0.167603829980467	0.772367880094319	843	49.0228984170179	-0.775716061359813
2	-1.1609978898361	12.5427887997467	0.170138048495732	0.780449763741888	2	238.106657541609	-0.769198552913483
136	2.29349828453613	4.57831350899504	0.178361203131312	0.78260802682788	136	0	0.74869960678931
36	1.89901533898806	4.67658944492338	0.178361203131312	0.78260802682788	36	3414.0236854344	0.74869960678931
964	-1.14907255730596	10.4807526357466	0.179227201098714	0.78260802682788	964	2110.66313409276	-0.746596077315726
49	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	49	8.40229684147207	0.739099781040321
273	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	273	3620.09901308736	0.739099781040321
387	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	387	0	0.739099781040321
865	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	865	1127.20255561879	0.739099781040321
970	5.45348449615595	3.65726880170902	0.182347670250896	0.78260802682788	970	4.28307033043622	0.739099781040321
33	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	33	0	-0.739099781040321
569	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	569	341.632273160114	-0.739099781040321
726	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	726	491.215626752758	-0.739099781040321
996	-5.10202339562643	4.06699562455946	0.182347670250896	0.78260802682788	996	655.599998504807	-0.739099781040321
323	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	323	0	0.739099781040321
324	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	324	0	0.739099781040321
427	2.74034276948335	3.84093569572173	0.182347670250896	0.78260802682788	427	534.751547052953	0.739099781040321
279	-1.14851287842058	9.64952277184142	0.184275952469089	0.787504070380723	279	0	-0.734531335379878
342	1.24456463552605	7.31118276798072	0.187918897062609	0.799654881117486	342	0	0.726029545192926
84	1.09730388157355	12.5563047539716	0.193858012036891	0.821432254393608	84	74.4203434530383	0.712516245151973
844	-1.09054335758316	11.5789537318351	0.197727960268876	0.834295191007914	844	0	-0.703931913731911
426	1.11582457096399	8.98975982554279	0.201403654023846	0.846233840436326	426	0	0.695932654398105
216	1.08322560464156	9.73480607370222	0.205789991168479	0.861045988152632	216	0	0.686575751468646
474	1.11968580535782	8.527315294434	0.208103447637452	0.867097698489383	474	1376.96167569767	0.681720724797896
194	1.05376728692173	12.0142812238736	0.212594085705437	0.877601848331881	194	2443.05076028837	0.67244882156823
600	1.1268562360959	7.66895025924627	0.212989403763915	0.877601848331881	600	7929.46779276218	0.671642002201314
88	-1.52968160110782	5.93820910801696	0.213257249144647	0.877601848331881	88	1371.10074789	-0.671096197159223
962	1.04063569060695	10.9296142195389	0.219541880006786	0.892951479079416	962	0	0.658482621112362
141	2.26154945535368	4.17293919671853	0.220430107526882	0.892951479079416	141	50.4137810488324	0.656729087498181
154	2.26154945535368	4.17293919671853	0.220430107526882	0.892951479079416	154	2639.75669987713	0.656729087498181
664	1.1118924412643	7.57723653919318	0.220559015332616	0.892951479079416	664	0	0.656475185769557
739	1.01538473938729	12.6855909520887	0.228433671707378	0.921103514949106	739	21.6059061637853	0.641239879590411
808	1.06282562339747	7.62911106830013	0.23909717100426	0.960229602426748	808	0	0.621425562422525
81	1.20939663837951	6.37942713611497	0.242925528908692	0.97170211563477	81	0	0.614526843031069
797	-0.989155503334357	10.3620542618385	0.24844752169716	0.989830763733704	797	3.08274221022592	-0.604765331052142
346	0.975930235780654	9.77981969374124	0.253054247630909	1	346	26.7349062834272	0.596786368463146
229	0.989733434962011	8.929132036667	0.256128854721968	1	229	344.989281624733	0.591541492438938
965	-0.963168688757595	10.0915827681013	0.262619082677528	1	965	0	-0.580673719981322
281	0.948390047879375	11.2208770480081	0.26274606894338	1	281	0	0.580463772917111
316	-0.933891844825305	12.4253556987216	0.267921556416374	1	316	0	-0.571992342546871
781	-0.951486381556129	9.24125784088765	0.27624716019145	1	781	0	-0.55870217781189
553	0.933264407304589	9.7168822611412	0.277978212613295	1	553	9.60262496168236	0.555989241897116
952	-0.923200832293947	9.61698012217536	0.282415934704701	1	952	0	-0.549110802807607
725	-0.904828354093672	10.5558844271882	0.287913710272838	1	725	0	-0.540737653794837
101	-0.893916817266885	11.353819368994	0.290195531418919	1	101	290.185587476649	-0.537309279338142
751	0.911425550720951	9.44150930679014	0.290598324082629	1	751	644.907467857907	0.536706894662104
163	0.921954004077195	8.5288630301129	0.29092527603432	1	163	0	0.536218544942848
311	0.895199067140667	9.58726482102615	0.296145075917058	1	311	12.003281202103	0.528495484092863
879	0.96750483839254	7.07072897316269	0.298434289058091	1	879	0	0.525151279412531
361	4.88489076572745	3.41510517992708	0.305555555555556	1	361	0	0.514909815609062
